user_id,movie_id,rating,user_id_mean,age_mean,gender_mean,movie_id_mean,year_mean,main_genre_mean
461,285,4,2.94736842105,3.40870345446,3.52885677604,4.26351351351,3.32502256318,3.68895470675
461,304,4,2.94736842105,3.40870345446,3.52885677604,3.50757575758,3.32502256318,3.48835568102
461,319,3,2.94736842105,3.40870345446,3.52885677604,3.33103448276,3.32502256318,3.36493692288
462,11,5,3.89285714286,3.46964633807,3.53331884373,3.83886255924,3.3651043305,3.54408148929
462,22,5,3.89285714286,3.46964633807,3.53331884373,4.14339622642,3.32502256318,3.68895470675
462,259,3,3.89285714286,3.46964633807,3.53331884373,2.64583333333,3.37048424289,3.36493692288
462,272,5,3.89285714286,3.46964633807,3.53331884373,4.24861878453,3.37048424289,3.68895470675
462,300,5,3.89285714286,3.46964633807,3.53331884373,3.65128205128,3.37048424289,3.42107181918
463,107,3,2.84347826087,3.63342318059,3.53331884373,3.52777777778,3.32502256318,3.68895470675
463,126,4,2.84347826087,3.63342318059,3.53331884373,3.82352941176,3.32502256318,3.68895470675
463,147,3,2.84347826087,3.63342318059,3.53331884373,3.46783625731,3.32502256318,3.42107181918
463,224,3,2.84347826087,3.63342318059,3.53331884373,3.84210526316,3.32502256318,3.68895470675
463,248,3,2.84347826087,3.63342318059,3.53331884373,3.64748201439,3.37048424289,3.36493692288
463,258,5,2.84347826087,3.63342318059,3.53331884373,3.79464285714,3.37048424289,3.68895470675
463,268,4,2.84347826087,3.63342318059,3.53331884373,3.80803571429,3.37048424289,3.68895470675
463,472,3,2.84347826087,3.63342318059,3.53331884373,3.10218978102,3.32502256318,3.42107181918
463,473,4,2.84347826087,3.63342318059,3.53331884373,3.1376146789,3.32502256318,3.49743881616
463,477,2,2.84347826087,3.63342318059,3.53331884373,3.22891566265,3.32502256318,3.36493692288
463,744,3,2.84347826087,3.63342318059,3.53331884373,3.48780487805,3.32502256318,3.68895470675
463,926,1,2.84347826087,3.63342318059,3.53331884373,2.75555555556,3.32502256318,3.36493692288
463,952,1,2.84347826087,3.63342318059,3.53331884373,3.20930232558,3.3651043305,3.36493692288
463,1017,2,2.84347826087,3.63342318059,3.53331884373,3.28888888889,3.32502256318,3.68895470675
463,1163,4,2.84347826087,3.63342318059,3.53331884373,2.69565217391,3.32502256318,3.68895470675
463,1197,4,2.84347826087,3.63342318059,3.53331884373,3.5641025641,3.32502256318,3.68895470675
463,1244,1,2.84347826087,3.63342318059,3.53331884373,2.96774193548,3.37048424289,3.42107181918
463,1377,4,2.84347826087,3.63342318059,3.53331884373,3.0,3.37048424289,3.36493692288
464,176,4,4.04166666667,3.65066964286,3.52885677604,3.9594095941,3.71164772727,3.42107181918
464,293,5,4.04166666667,3.65066964286,3.52885677604,3.7984496124,3.37048424289,3.68895470675
464,321,4,4.04166666667,3.65066964286,3.52885677604,3.08904109589,3.32502256318,3.36493692288
464,603,5,4.04166666667,3.65066964286,3.52885677604,4.38378378378,4.04149377593,3.54408148929
464,984,2,4.04166666667,3.65066964286,3.52885677604,2.92307692308,3.37048424289,3.54408148929
465,32,3,3.40845070423,3.48666832793,3.52885677604,3.82666666667,3.42796131139,3.68824531516
465,136,4,3.40845070423,3.48666832793,3.52885677604,4.18681318681,4.00393700787,3.68895470675
465,169,4,3.40845070423,3.48666832793,3.52885677604,4.47524752475,3.52747437405,3.36493692288
465,172,3,3.40845070423,3.48666832793,3.52885677604,4.26791277259,3.88193743693,3.68895470675
465,181,3,3.40845070423,3.48666832793,3.52885677604,4.02901785714,3.37048424289,3.42107181918
465,258,5,3.40845070423,3.48666832793,3.52885677604,3.79464285714,3.37048424289,3.68895470675
465,423,3,3.40845070423,3.48666832793,3.52885677604,3.79259259259,3.75854214123,3.68895470675
465,511,4,3.40845070423,3.48666832793,3.52885677604,4.24528301887,4.18817204301,3.48835568102
465,705,4,3.40845070423,3.48666832793,3.52885677604,3.984,4.04230769231,3.38818565401
466,22,5,3.3875,3.46964633807,3.52885677604,4.14339622642,3.32502256318,3.68895470675
466,56,4,3.3875,3.46964633807,3.52885677604,4.06017191977,3.42796131139,3.68895470675
466,79,3,3.3875,3.46964633807,3.52885677604,4.05144694534,3.52747437405,3.42107181918
466,96,5,3.3875,3.46964633807,3.52885677604,4.01132075472,3.77216676453,3.42107181918
466,144,5,3.3875,3.46964633807,3.52885677604,3.84360189573,3.68023952096,3.42107181918
466,182,4,3.3875,3.46964633807,3.52885677604,3.95477386935,3.58143236074,3.68895470675
466,210,4,3.3875,3.46964633807,3.52885677604,3.93046357616,3.71073605251,3.42107181918
466,231,1,3.3875,3.46964633807,3.52885677604,2.6976744186,3.45923781959,3.36493692288
466,258,4,3.3875,3.46964633807,3.52885677604,3.79464285714,3.37048424289,3.68895470675
466,268,2,3.3875,3.46964633807,3.52885677604,3.80803571429,3.37048424289,3.68895470675
466,273,4,3.3875,3.46964633807,3.52885677604,3.55958549223,3.3651043305,3.42107181918
466,292,4,3.3875,3.46964633807,3.52885677604,3.70476190476,3.37048424289,3.68895470675
466,294,3,3.3875,3.46964633807,3.52885677604,3.14187643021,3.37048424289,3.36493692288
466,313,5,3.3875,3.46964633807,3.52885677604,4.2268370607,3.37048424289,3.68895470675
466,326,3,3.3875,3.46964633807,3.52885677604,3.39102564103,3.37048424289,3.68895470675
466,328,4,3.3875,3.46964633807,3.52885677604,3.40839694656,3.37048424289,3.42107181918
466,346,3,3.3875,3.46964633807,3.52885677604,3.6880733945,3.37048424289,3.68895470675
466,518,4,3.3875,3.46964633807,3.52885677604,3.6049382716,3.58143236074,3.68895470675
466,885,2,3.3875,3.46964633807,3.52885677604,2.36363636364,3.3147942158,3.15379163714
466,995,5,3.3875,3.46964633807,3.52885677604,2.96296296296,3.37048424289,3.36493692288
466,1176,5,3.3875,3.46964633807,3.52885677604,3.35294117647,3.37048424289,3.68895470675
467,117,2,3.73684210526,3.48666832793,3.52885677604,3.69883040936,3.32502256318,3.42107181918
467,246,5,3.73684210526,3.48666832793,3.52885677604,3.91891891892,3.37048424289,3.68895470675
467,249,3,3.73684210526,3.48666832793,3.52885677604,3.21008403361,3.37048424289,3.36493692288
467,273,4,3.73684210526,3.48666832793,3.52885677604,3.55958549223,3.3651043305,3.42107181918
467,327,4,3.73684210526,3.48666832793,3.52885677604,3.40372670807,3.37048424289,3.68895470675
467,742,2,3.73684210526,3.48666832793,3.52885677604,3.65983606557,3.32502256318,3.68895470675
468,22,5,3.984,3.48666832793,3.52885677604,4.14339622642,3.32502256318,3.68895470675
468,25,5,3.984,3.48666832793,3.52885677604,3.40458015267,3.32502256318,3.36493692288
468,58,4,3.984,3.48666832793,3.52885677604,3.67088607595,3.42796131139,3.68895470675
468,70,3,3.984,3.48666832793,3.52885677604,3.64545454545,3.42796131139,3.36493692288
468,111,4,3.984,3.48666832793,3.52885677604,3.45967741935,3.32502256318,3.36493692288
468,121,4,3.984,3.48666832793,3.52885677604,3.44020356234,3.32502256318,3.42107181918
468,144,5,3.984,3.48666832793,3.52885677604,3.84360189573,3.68023952096,3.42107181918
468,150,5,3.984,3.48666832793,3.52885677604,3.84444444444,3.32502256318,3.68895470675
468,157,4,3.984,3.48666832793,3.52885677604,3.66666666667,3.71164772727,3.68895470675
468,178,5,3.984,3.48666832793,3.52885677604,4.35849056604,4.0353200883,3.68895470675
468,191,4,3.984,3.48666832793,3.52885677604,4.19834710744,3.78226514486,3.68895470675
468,195,5,3.984,3.48666832793,3.52885677604,3.91044776119,3.78226514486,3.42107181918
468,238,3,3.984,3.48666832793,3.52885677604,3.86725663717,3.74854932302,3.36493692288
468,372,2,3.984,3.48666832793,3.52885677604,3.57575757576,3.3651043305,3.36493692288
468,462,4,3.984,3.48666832793,3.52885677604,3.8188976378,3.45923781959,3.68895470675
468,655,5,3.984,3.48666832793,3.52885677604,3.87939698492,3.71164772727,3.68895470675
468,1012,4,3.984,3.48666832793,3.52885677604,3.48863636364,3.37048424289,3.68895470675
468,1051,2,3.984,3.48666832793,3.52885677604,3.24242424242,3.32502256318,3.36493692288
469,64,5,4.5,3.65066964286,3.52885677604,4.4422310757,3.42796131139,3.68895470675
469,215,4,4.5,3.65066964286,3.52885677604,3.69680851064,3.71073605251,3.68895470675
469,306,4,4.5,3.65066964286,3.52885677604,3.96511627907,3.37048424289,3.68895470675
469,490,5,4.5,3.65066964286,3.52885677604,3.92857142857,3.81067961165,3.36493692288
469,511,5,4.5,3.65066964286,3.52885677604,4.24528301887,4.18817204301,3.48835568102
469,582,5,4.5,3.65066964286,3.52885677604,3.61904761905,3.52747437405,3.68895470675
469,611,5,4.5,3.65066964286,3.52885677604,4.08823529412,3.95588235294,3.15044247788
470,1,3,3.51923076923,3.46964633807,3.52885677604,3.86486486486,3.3651043305,3.36493692288
470,150,5,3.51923076923,3.46964633807,3.52885677604,3.84444444444,3.32502256318,3.68895470675
470,283,5,3.51923076923,3.46964633807,3.52885677604,3.73076923077,3.32502256318,3.68895470675
470,458,4,3.51923076923,3.46964633807,3.52885677604,3.12820512821,3.3651043305,3.68895470675
470,1067,4,3.51923076923,3.46964633807,3.52885677604,3.44736842105,3.32502256318,3.36493692288
471,50,3,3.35714285714,3.40870345446,3.52885677604,4.36622390892,4.15290933694,3.42107181918
471,422,5,3.35714285714,3.40870345446,3.52885677604,2.76,3.32502256318,3.36493692288
471,768,3,3.35714285714,3.40870345446,3.52885677604,3.04166666667,3.3651043305,3.48835568102
472,7,5,4.24090909091,3.46964633807,3.52885677604,3.80459770115,3.3651043305,3.68895470675
472,12,5,4.24090909091,3.46964633807,3.52885677604,4.38271604938,3.3651043305,3.54408148929
472,21,3,4.24090909091,3.46964633807,3.52885677604,2.78205128205,3.32502256318,3.36493692288
472,28,5,4.24090909091,3.46964633807,3.52885677604,3.932,3.3651043305,3.68895470675
472,29,5,4.24090909091,3.46964633807,3.52885677604,2.58415841584,3.3651043305,3.36493692288
472,41,4,4.24090909091,3.46964633807,3.52885677604,3.0,3.3651043305,3.36493692288
472,51,5,4.24090909091,3.46964633807,3.52885677604,3.44444444444,3.42796131139,3.68895470675
472,56,5,4.24090909091,3.46964633807,3.52885677604,4.06017191977,3.42796131139,3.68895470675
472,63,4,4.24090909091,3.46964633807,3.52885677604,3.13888888889,3.42796131139,3.36493692288
472,68,5,4.24090909091,3.46964633807,3.52885677604,3.42735042735,3.42796131139,3.42107181918
472,69,5,4.24090909091,3.46964633807,3.52885677604,3.85211267606,3.42796131139,3.36493692288
472,78,1,4.24090909091,3.46964633807,3.52885677604,2.43333333333,3.52747437405,3.68895470675
472,101,5,4.24090909091,3.46964633807,3.52885677604,3.29411764706,3.70863683663,3.42107181918
472,121,5,4.24090909091,3.46964633807,3.52885677604,3.44020356234,3.32502256318,3.42107181918
472,183,5,4.24090909091,3.46964633807,3.52885677604,4.01930501931,3.76114965312,3.42107181918
472,226,5,4.24090909091,3.46964633807,3.52885677604,3.37012987013,3.58143236074,3.42107181918
472,240,4,4.24090909091,3.46964633807,3.52885677604,2.82352941176,3.32502256318,3.36493692288
472,254,4,4.24090909091,3.46964633807,3.52885677604,2.42372881356,3.37048424289,3.42107181918
472,271,5,4.24090909091,3.46964633807,3.52885677604,3.27083333333,3.37048424289,3.42107181918
472,313,5,4.24090909091,3.46964633807,3.52885677604,4.2268370607,3.37048424289,3.68895470675
472,343,5,4.24090909091,3.46964633807,3.52885677604,3.05128205128,3.37048424289,3.42107181918
472,373,4,4.24090909091,3.46964633807,3.52885677604,2.8,3.3651043305,3.42107181918
472,391,2,4.24090909091,3.46964633807,3.52885677604,2.75925925926,3.52747437405,3.36493692288
472,392,4,4.24090909091,3.46964633807,3.52885677604,3.5737704918,3.52747437405,3.68895470675
472,404,3,4.24090909091,3.46964633807,3.52885677604,3.70930232558,3.88326848249,3.49743881616
472,485,3,4.24090909091,3.46964633807,3.52885677604,3.81739130435,3.78181818182,3.38818565401
472,548,1,4.24090909091,3.46964633807,3.52885677604,2.27272727273,3.32502256318,3.49743881616
472,569,4,4.24090909091,3.46964633807,3.52885677604,2.71929824561,3.42796131139,3.68895470675
472,576,5,4.24090909091,3.46964633807,3.52885677604,3.0,3.52747437405,3.42107181918
472,577,3,4.24090909091,3.46964633807,3.52885677604,2.17142857143,3.52747437405,3.36493692288
472,665,4,4.24090909091,3.46964633807,3.52885677604,2.8064516129,3.45923781959,3.42107181918
472,672,4,4.24090909091,3.46964633807,3.52885677604,2.69491525424,3.45923781959,3.15379163714
472,768,5,4.24090909091,3.46964633807,3.52885677604,3.04166666667,3.3651043305,3.48835568102
472,834,3,4.24090909091,3.46964633807,3.52885677604,2.13043478261,3.3651043305,3.54408148929
472,890,4,4.24090909091,3.46964633807,3.52885677604,1.97435897436,3.37048424289,3.42107181918
472,895,4,4.24090909091,3.46964633807,3.52885677604,3.25,3.37048424289,3.54408148929
472,928,4,4.24090909091,3.46964633807,3.52885677604,3.1170212766,3.32502256318,3.68895470675
472,1002,4,4.24090909091,3.46964633807,3.52885677604,1.57142857143,3.37048424289,3.36493692288
472,1047,4,4.24090909091,3.46964633807,3.52885677604,2.85593220339,3.32502256318,3.36493692288
472,1058,4,4.24090909091,3.46964633807,3.52885677604,3.09090909091,3.42796131139,3.68895470675
472,1074,5,4.24090909091,3.46964633807,3.52885677604,2.96923076923,3.42796131139,3.68895470675
472,1090,5,4.24090909091,3.46964633807,3.52885677604,2.42424242424,3.52747437405,3.54408148929
472,1110,5,4.24090909091,3.46964633807,3.52885677604,2.81081081081,3.3651043305,3.36493692288
473,9,5,3.96666666667,3.48666832793,3.52885677604,3.89591078067,3.3651043305,3.68895470675
473,14,4,3.96666666667,3.48666832793,3.52885677604,3.98245614035,3.42796131139,3.68895470675
473,256,4,3.96666666667,3.48666832793,3.52885677604,3.5,3.37048424289,3.36493692288
473,319,3,3.96666666667,3.48666832793,3.52885677604,3.33103448276,3.32502256318,3.36493692288
473,321,2,3.96666666667,3.48666832793,3.52885677604,3.08904109589,3.32502256318,3.36493692288
474,12,5,4.09712230216,3.6487804878,3.52885677604,4.38271604938,3.3651043305,3.54408148929
474,14,5,4.09712230216,3.6487804878,3.52885677604,3.98245614035,3.42796131139,3.68895470675
474,26,4,4.09712230216,3.6487804878,3.52885677604,3.41538461538,3.3651043305,3.36493692288
474,44,3,4.09712230216,3.6487804878,3.52885677604,3.34375,3.42796131139,3.68895470675
474,45,5,4.09712230216,3.6487804878,3.52885677604,4.05555555556,3.42796131139,3.68895470675
474,50,5,4.09712230216,3.6487804878,3.52885677604,4.36622390892,4.15290933694,3.42107181918
474,60,3,4.09712230216,3.6487804878,3.52885677604,4.03773584906,3.52747437405,3.68895470675
474,69,5,4.09712230216,3.6487804878,3.52885677604,3.85211267606,3.42796131139,3.36493692288
474,70,4,4.09712230216,3.6487804878,3.52885677604,3.64545454545,3.42796131139,3.36493692288
474,86,4,4.09712230216,3.6487804878,3.52885677604,4.0,3.52747437405,3.68895470675
474,107,3,4.09712230216,3.6487804878,3.52885677604,3.52777777778,3.32502256318,3.68895470675
474,168,3,4.09712230216,3.6487804878,3.52885677604,4.07117437722,4.00227014756,3.36493692288
474,182,5,4.09712230216,3.6487804878,3.52885677604,3.95477386935,3.58143236074,3.68895470675
474,207,4,4.09712230216,3.6487804878,3.52885677604,3.81355932203,3.58143236074,3.68895470675
474,208,3,4.09712230216,3.6487804878,3.52885677604,3.96195652174,4.00227014756,3.36493692288
474,211,5,4.09712230216,3.6487804878,3.52885677604,3.92972972973,3.83798882682,3.36493692288
474,212,4,4.09712230216,3.6487804878,3.52885677604,3.46341463415,3.68023952096,3.68895470675
474,215,5,4.09712230216,3.6487804878,3.52885677604,3.69680851064,3.71073605251,3.68895470675
474,218,4,4.09712230216,3.6487804878,3.52885677604,3.43670886076,3.77216676453,3.54408148929
474,230,3,4.09712230216,3.6487804878,3.52885677604,3.44444444444,3.71164772727,3.42107181918
474,252,4,4.09712230216,3.6487804878,3.52885677604,2.92253521127,3.37048424289,3.42107181918
474,274,3,4.09712230216,3.6487804878,3.52885677604,3.52601156069,3.3651043305,3.36493692288
474,282,4,4.09712230216,3.6487804878,3.52885677604,3.67475728155,3.32502256318,3.68895470675
474,289,3,4.09712230216,3.6487804878,3.52885677604,2.97008547009,3.32502256318,3.68895470675
474,291,4,4.09712230216,3.6487804878,3.52885677604,3.38053097345,3.37048424289,3.54408148929
474,416,4,4.09712230216,3.6487804878,3.52885677604,3.42307692308,4.0353200883,3.68895470675
474,486,4,4.09712230216,3.6487804878,3.52885677604,3.82456140351,4.04149377593,3.36493692288
474,497,5,4.09712230216,3.6487804878,3.52885677604,3.86666666667,3.92896174863,3.36493692288
474,507,4,4.09712230216,3.6487804878,3.52885677604,3.81318681319,3.92361111111,3.68895470675
474,511,5,4.09712230216,3.6487804878,3.52885677604,4.24528301887,4.18817204301,3.48835568102
474,514,4,4.09712230216,3.6487804878,3.52885677604,3.92024539877,4.15290933694,3.36493692288
474,519,4,4.09712230216,3.6487804878,3.52885677604,4.11111111111,4.08108108108,3.48835568102
474,527,5,4.09712230216,3.6487804878,3.52885677604,4.04469273743,3.75854214123,3.68895470675
474,601,5,4.09712230216,3.6487804878,3.52885677604,4.0,3.7,3.48835568102
474,604,4,4.09712230216,3.6487804878,3.52885677604,3.98571428571,4.03424657534,3.36493692288
474,605,3,4.09712230216,3.6487804878,3.52885677604,3.42857142857,3.95588235294,3.70979020979
474,614,4,4.09712230216,3.6487804878,3.52885677604,3.75555555556,3.74193548387,3.68895470675
474,617,3,4.09712230216,3.6487804878,3.52885677604,3.8125,3.8125,3.68895470675
474,648,4,4.09712230216,3.6487804878,3.52885677604,4.08620689655,4.04230769231,3.36493692288
474,659,5,4.09712230216,3.6487804878,3.52885677604,4.1,3.95588235294,3.36493692288
474,664,4,4.09712230216,3.6487804878,3.52885677604,3.59523809524,3.78226514486,3.68895470675
474,685,3,4.09712230216,3.6487804878,3.52885677604,3.37062937063,3.32502256318,3.42107181918
474,692,4,4.09712230216,3.6487804878,3.52885677604,3.64383561644,3.3651043305,3.68895470675
474,697,4,4.09712230216,3.6487804878,3.52885677604,3.44444444444,3.3651043305,3.68895470675
474,699,4,4.09712230216,3.6487804878,3.52885677604,3.64444444444,3.42796131139,3.68895470675
474,836,3,4.09712230216,3.6487804878,3.52885677604,3.85,4.00393700787,3.36493692288
474,971,4,4.09712230216,3.6487804878,3.52885677604,3.68965517241,3.77216676453,3.36493692288
474,1113,3,4.09712230216,3.6487804878,3.52885677604,3.31578947368,3.42796131139,3.68895470675
474,1421,4,4.09712230216,3.6487804878,3.52885677604,3.22222222222,3.52747437405,3.68895470675
476,80,3,3.45205479452,3.48666832793,3.52885677604,2.77586206897,3.52747437405,3.36493692288
476,83,3,3.45205479452,3.48666832793,3.52885677604,4.06918238994,3.52747437405,3.36493692288
476,85,2,3.45205479452,3.48666832793,3.52885677604,3.01960784314,3.42796131139,3.36493692288
476,168,5,3.45205479452,3.48666832793,3.52885677604,4.07117437722,4.00227014756,3.36493692288
476,386,2,3.45205479452,3.48666832793,3.52885677604,2.87179487179,3.52747437405,3.36493692288
476,648,4,3.45205479452,3.48666832793,3.52885677604,4.08620689655,4.04230769231,3.36493692288
476,692,3,3.45205479452,3.48666832793,3.52885677604,3.64383561644,3.3651043305,3.68895470675
476,999,2,3.45205479452,3.48666832793,3.52885677604,2.88888888889,3.42796131139,3.36493692288
476,1036,2,3.45205479452,3.48666832793,3.52885677604,2.88888888889,3.77216676453,3.36493692288
476,1271,2,3.45205479452,3.48666832793,3.52885677604,3.33333333333,3.42796131139,3.36493692288
477,36,4,4.46153846154,3.46964633807,3.53331884373,2.0,3.3651043305,3.68895470675
477,282,4,4.46153846154,3.46964633807,3.53331884373,3.67475728155,3.32502256318,3.68895470675
477,289,5,4.46153846154,3.46964633807,3.53331884373,2.97008547009,3.32502256318,3.68895470675
477,553,5,4.46153846154,3.46964633807,3.53331884373,3.28333333333,3.3651043305,3.68895470675
477,732,4,4.46153846154,3.46964633807,3.53331884373,3.67455621302,3.52747437405,3.36493692288
477,756,4,4.46153846154,3.46964633807,3.53331884373,2.84955752212,3.3651043305,3.36493692288
477,778,4,4.46153846154,3.46964633807,3.53331884373,3.56944444444,3.3651043305,3.68895470675
477,1041,5,4.46153846154,3.46964633807,3.53331884373,3.20338983051,3.3651043305,3.36493692288
477,1051,5,4.46153846154,3.46964633807,3.53331884373,3.24242424242,3.32502256318,3.36493692288
478,1,4,3.45454545455,3.48666832793,3.52885677604,3.86486486486,3.3651043305,3.36493692288
478,7,1,3.45454545455,3.48666832793,3.52885677604,3.80459770115,3.3651043305,3.68895470675
478,26,5,3.45454545455,3.48666832793,3.52885677604,3.41538461538,3.3651043305,3.36493692288
478,65,4,3.45454545455,3.48666832793,3.52885677604,3.4347826087,3.52747437405,3.68895470675
478,69,3,3.45454545455,3.48666832793,3.52885677604,3.85211267606,3.42796131139,3.36493692288
478,134,2,3.45454545455,3.48666832793,3.52885677604,4.28415300546,4.0243902439,3.68895470675
478,160,2,3.45454545455,3.48666832793,3.52885677604,3.50847457627,3.45923781959,3.68895470675
478,196,3,3.45454545455,3.48666832793,3.52885677604,3.93333333333,3.71073605251,3.68895470675
478,222,2,3.45454545455,3.48666832793,3.52885677604,3.6497005988,3.32502256318,3.42107181918
478,231,1,3.45454545455,3.48666832793,3.52885677604,2.6976744186,3.45923781959,3.36493692288
478,238,3,3.45454545455,3.48666832793,3.52885677604,3.86725663717,3.74854932302,3.36493692288
478,300,3,3.45454545455,3.48666832793,3.52885677604,3.65128205128,3.37048424289,3.42107181918
478,340,5,3.45454545455,3.48666832793,3.52885677604,3.54166666667,3.37048424289,3.68895470675
478,410,3,3.45454545455,3.48666832793,3.52885677604,3.12230215827,3.32502256318,3.36493692288
478,451,5,3.45454545455,3.48666832793,3.52885677604,3.31818181818,3.34065934066,3.36493692288
478,568,5,3.45454545455,3.48666832793,3.52885677604,3.64114832536,3.42796131139,3.42107181918
478,616,4,3.45454545455,3.48666832793,3.52885677604,3.4,3.74234693878,3.80106571936
478,655,3,3.45454545455,3.48666832793,3.52885677604,3.87939698492,3.71164772727,3.68895470675
478,843,5,3.45454545455,3.48666832793,3.52885677604,2.92307692308,3.9858490566,3.36493692288
478,959,4,3.45454545455,3.48666832793,3.52885677604,3.39285714286,3.52747437405,3.36493692288
478,975,4,3.45454545455,3.48666832793,3.52885677604,3.14285714286,3.32502256318,3.54408148929
478,1048,4,3.45454545455,3.48666832793,3.52885677604,2.98333333333,3.32502256318,3.36493692288
478,1101,4,3.45454545455,3.48666832793,3.52885677604,3.78260869565,3.52747437405,3.68895470675
478,1221,2,3.45454545455,3.48666832793,3.52885677604,3.51428571429,3.42796131139,3.68895470675
478,1270,1,3.45454545455,3.48666832793,3.52885677604,2.5,3.52747437405,3.36493692288
479,24,3,3.36585365854,3.48666832793,3.52885677604,3.48734177215,3.32502256318,3.42107181918
479,89,4,3.36585365854,3.48666832793,3.52885677604,4.15873015873,3.75854214123,3.80106571936
479,96,4,3.36585365854,3.48666832793,3.52885677604,4.01132075472,3.77216676453,3.42107181918
479,108,4,3.36585365854,3.48666832793,3.52885677604,3.06779661017,3.32502256318,3.36493692288
479,111,4,3.36585365854,3.48666832793,3.52885677604,3.45967741935,3.32502256318,3.36493692288
479,172,4,3.36585365854,3.48666832793,3.52885677604,4.26791277259,3.88193743693,3.68895470675
479,173,5,3.36585365854,3.48666832793,3.52885677604,4.16494845361,3.74854932302,3.36493692288
479,177,4,3.36585365854,3.48666832793,3.52885677604,3.86885245902,3.888,3.42107181918
479,183,5,3.36585365854,3.48666832793,3.52885677604,4.01930501931,3.76114965312,3.42107181918
479,187,4,3.36585365854,3.48666832793,3.52885677604,4.18134715026,4.00227014756,3.68895470675
479,188,2,3.36585365854,3.48666832793,3.52885677604,3.69871794872,3.74854932302,3.68895470675
479,198,5,3.36585365854,3.48666832793,3.52885677604,4.03418803419,3.58143236074,3.54408148929
479,213,4,3.36585365854,3.48666832793,3.52885677604,3.9243697479,3.71164772727,3.68895470675
479,215,3,3.36585365854,3.48666832793,3.52885677604,3.69680851064,3.71073605251,3.68895470675
479,258,5,3.36585365854,3.48666832793,3.52885677604,3.79464285714,3.37048424289,3.68895470675
479,265,4,3.36585365854,3.48666832793,3.52885677604,3.85714285714,3.58143236074,3.42107181918
479,270,4,3.36585365854,3.48666832793,3.52885677604,3.592,3.37048424289,3.68895470675
479,272,4,3.36585365854,3.48666832793,3.52885677604,4.24861878453,3.37048424289,3.68895470675
479,274,4,3.36585365854,3.48666832793,3.52885677604,3.52601156069,3.3651043305,3.36493692288
479,281,3,3.36585365854,3.48666832793,3.52885677604,3.16296296296,3.42796131139,3.42107181918
479,283,4,3.36585365854,3.48666832793,3.52885677604,3.73076923077,3.32502256318,3.68895470675
479,295,1,3.36585365854,3.48666832793,3.52885677604,3.45070422535,3.37048424289,3.42107181918
479,318,5,3.36585365854,3.48666832793,3.52885677604,4.45421245421,3.52747437405,3.68895470675
479,328,4,3.36585365854,3.48666832793,3.52885677604,3.40839694656,3.37048424289,3.42107181918
479,356,3,3.36585365854,3.48666832793,3.52885677604,3.40909090909,3.42796131139,3.68895470675
479,380,3,3.36585365854,3.48666832793,3.52885677604,3.32075471698,3.42796131139,3.42107181918
479,472,1,3.36585365854,3.48666832793,3.52885677604,3.10218978102,3.32502256318,3.42107181918
479,479,4,3.36585365854,3.48666832793,3.52885677604,4.26582278481,3.85070422535,3.54408148929
479,510,4,3.36585365854,3.48666832793,3.52885677604,3.97169811321,4.04149377593,3.68895470675
479,511,5,3.36585365854,3.48666832793,3.52885677604,4.24528301887,4.18817204301,3.48835568102
479,588,1,3.36585365854,3.48666832793,3.52885677604,3.77595628415,3.77216676453,3.49743881616
479,602,4,3.36585365854,3.48666832793,3.52885677604,3.6511627907,3.92361111111,3.38818565401
479,651,5,3.36585365854,3.48666832793,3.52885677604,4.0472972973,3.71073605251,3.68895470675
479,688,1,3.36585365854,3.48666832793,3.52885677604,1.92105263158,3.37048424289,3.36493692288
479,727,5,3.36585365854,3.48666832793,3.52885677604,3.49056603774,3.42796131139,3.68895470675
479,751,4,3.36585365854,3.48666832793,3.52885677604,3.42682926829,3.37048424289,3.42107181918
479,1007,4,3.36585365854,3.48666832793,3.52885677604,4.17073170732,3.37048424289,3.36493692288
479,1608,2,3.36585365854,3.48666832793,3.52885677604,2.33333333333,3.37048424289,3.68895470675
480,89,4,3.65957446809,3.65066964286,3.52885677604,4.15873015873,3.75854214123,3.80106571936
480,96,4,3.65957446809,3.65066964286,3.52885677604,4.01132075472,3.77216676453,3.42107181918
480,209,4,3.65957446809,3.65066964286,3.52885677604,3.87790697674,3.78226514486,3.68895470675
480,213,5,3.65957446809,3.65066964286,3.52885677604,3.9243697479,3.71164772727,3.68895470675
480,258,3,3.65957446809,3.65066964286,3.52885677604,3.79464285714,3.37048424289,3.68895470675
480,462,4,3.65957446809,3.65066964286,3.52885677604,3.8188976378,3.45923781959,3.68895470675
480,479,4,3.65957446809,3.65066964286,3.52885677604,4.26582278481,3.85070422535,3.54408148929
480,504,4,3.65957446809,3.65066964286,3.52885677604,3.82568807339,3.97669902913,3.68895470675
480,511,4,3.65957446809,3.65066964286,3.52885677604,4.24528301887,4.18817204301,3.48835568102
480,661,4,3.65957446809,3.65066964286,3.52885677604,4.1038961039,4.04230769231,3.72519083969
480,705,4,3.65957446809,3.65066964286,3.52885677604,3.984,4.04230769231,3.38818565401
480,1007,4,3.65957446809,3.65066964286,3.52885677604,4.17073170732,3.37048424289,3.36493692288
480,1388,4,3.65957446809,3.65066964286,3.52885677604,3.2,3.37048424289,3.68895470675
481,50,4,3.94,3.65066964286,3.52885677604,4.36622390892,4.15290933694,3.42107181918
481,86,5,3.94,3.65066964286,3.52885677604,4.0,3.52747437405,3.68895470675
